"country","region","end_year","rur","sex","agegroup","hbloodp","diab","smoke","age","school_yr","wom_bmi","wom_weight","wom_height","wom_hemog","hv206","hv207","hv208","hv209","hv210","hv211","hv212","hv220","hv243a","hv246","cattle","poultry","goat_sheep","hands_facility","hv270","hv271","n","ndiab","nsmoke","nhbp","inc_diab","inc_smoke","inc_hbp"
"Ghana","western",2014,1,1,3,25.3815422058105,,3.31851935386658,54.7031402587891,8.15780448913574,,,,,76.8074264526367,75.6021194458008,62.7087936401367,28.5508804321289,23.7593364715576,8.75013160705566,10.479772567749,54.0203819274902,90.5015869140625,77.8461151123047,0,59.9145545959473,44.1051597595215,0.24123814702034,2.43541383743286,-0.219767052048858,60496.6871948242,0,60496.6871948242,60496.6871948242,0,2007.59429931641,15354.9921875
"Kenya","central",2014,0,0,4,14.0273838043213,2.70710468292236,0.410061955451965,26.5002307891846,10.6721668243408,24.945592880249,63.4798812866211,201.043075561523,,83.509765625,82.7151260375977,76.5461196899414,19.8823184967041,19.1485290527344,6.43572282791138,9.97429466247559,35.998893737793,96.6551208496094,37.8100852966309,18.1929016113281,28.6223239898682,15.3850164413452,0.406035751104355,4.54997110366821,1.33413664861384,567501.599617004,277401.146385193,567501.599617004,277401.146385193,7509.53919219971,2327.10818481445,38912.1228942871
"Kenya","central",2014,0,0,5,19.9976902008057,0.149578794836998,0,44.1701545715332,9.9483757019043,28.340145111084,70.7380523681641,255.615585327148,,71.1211776733398,82.0263290405273,71.3704452514648,25.6438655853271,24.7835445404053,3.07651996612549,19.161678314209,48.9586944580078,96.4875030517578,53.4364204406738,28.2098712921143,43.6717224121094,20.9733486175537,0.360784500837326,4.29253339767456,1.24990843892125,96488.3190612793,43567.6419448853,96488.3190612793,43567.6419448853,65.1679534912109,0,8712.52215576172
"Kenya","central",2014,0,1,1,2.44052314758301,0.737122178077698,18.7609310150146,27.234733581543,10.6232423782349,,,,,78.4001312255859,85.548095703125,67.0058898925781,13.5216226577759,19.4752521514893,10.8759574890137,6.31885051727295,34.6927108764648,98.7057113647461,45.5156478881836,23.7357234954834,36.6269340515137,14.1789379119873,0.369395911693573,4.38916683197021,1.08751621013277,539628.965774536,539628.965774536,539628.965774536,539628.965774536,3977.7248840332,101239.416015625,13169.7694091797
"Kenya","central",2014,0,1,2,1.90693819522858,0.544713139533997,40.6512603759766,44.0593681335449,10.7132682800293,,,,,62.1337852478027,77.2800827026367,70.2277908325195,14.9917297363281,20.7773456573486,10.8797264099121,11.3226461410522,43.6611061096191,98.3523025512695,65.1469268798828,38.9907417297363,53.7793426513672,26.1338233947754,0.434472560882568,4.33893585205078,1.05388137977879,98546.8401184082,98074.5887451172,98302.9276428223,98546.8401184082,534.225189208984,39961.3772888184,1879.22735595703
"Kenya","central",2014,0,1,3,13.2643194198608,1.10972034931183,23.7752819061279,52.3335647583008,9.94147205352783,,,,,73.0990295410156,96.3960037231445,77.792854309082,10.8557481765747,40.9116058349609,1.35581135749817,10.6774730682373,51.6106452941895,90.0122604370117,79.1332015991211,33.9732437133789,70.0117797851563,27.07204246521,0.260046482086182,4.32628440856934,1.08729731463085,47529.33203125,47529.33203125,47529.33203125,47529.33203125,527.442687988281,11300.2327575684,6304.44232177734
"Kenya","coast",2014,0,0,4,8.32491397857666,0.936907351016998,1.20498740673065,26.409065246582,8.86318778991699,24.5387477874756,61.1883583068848,166.307968139648,,71.8183975219727,61.9361305236816,60.4892311096191,19.7462100982666,15.8499231338501,5.83675909042358,5.50414180755615,36.6794624328613,95.0521011352539,22.5558624267578,9.3018741607666,14.9735698699951,11.7597169876099,0.14355094730854,4.28274393081665,1.03899440738557,491907.840489388,224237.943540573,491907.840489388,224237.943540573,2100.90175056458,5927.42744445801,18667.6148824692
"Kenya","coast",2014,0,0,5,21.9989547729492,5.75578212738037,0.266793072223663,43.5891532897949,8.06434917449951,28.0456504821777,69.268310546875,158.341827392578,,80.0481109619141,72.6940841674805,74.5803680419922,36.3780097961426,25.3984031677246,5.85873651504517,8.69562530517578,47.3158340454102,97.4522933959961,23.7618350982666,8.98939895629883,17.4478511810303,12.1218023300171,0.126223206520081,4.51903009414673,1.32309285842044,77501.0773677826,35772.2775287628,77501.0773677826,35772.2775287628,2058.97434616089,206.767513275146,7869.52747058868
"Kenya","coast",2014,0,1,1,2.95066690444946,0.917669773101807,23.615255355835,26.6125373840332,9.62357044219971,,,,,69.5906753540039,67.5010528564453,54.0165939331055,14.140344619751,22.6739349365234,7.81375074386597,3.15458393096924,33.5999641418457,94.5654144287109,31.3953323364258,16.1008205413818,21.5001239776611,21.2878570556641,0.0689569860696793,4.16503953933716,0.863254572905912,565326.427509308,565326.427509308,565326.427509308,563809.981952667,5187.82958984375,133503.27911377,16636.1549682617
"Kenya","coast",2014,0,1,2,15.1819839477539,2.23306274414063,22.927267074585,43.5062103271484,9.73940086364746,,,,,81.2403030395508,71.4338226318359,67.2474975585938,16.4202499389648,15.9342956542969,9.09022426605225,1.69262993335724,44.0607070922852,96.2534866333008,35.8061103820801,18.0707321166992,25.5162982940674,19.6552562713623,0.120045989751816,4.47007274627686,1.1023126131941,115905.161132813,115905.161132813,115905.161132813,115905.161132813,2588.23484039307,26573.8858833313,17596.7029342651
"Kenya","coast",2014,0,1,3,26.2852840423584,6.77039480209351,31.3364181518555,51.5399169921875,7.3111720085144,,,,,70.6958618164063,79.9839248657227,65.9073181152344,13.4542016983032,30.9933204650879,8.21853160858154,9.19752788543701,50.7420997619629,98.9334945678711,20.1776256561279,5.59063005447388,15.1984567642212,16.7384281158447,0.0789608508348465,4.40313577651978,0.989788970481403,24364.7160301209,24364.7160301209,24364.7160301209,24364.7160301209,1649.58750915527,7635.02940368652,6404.33458709717
"Kenya","eastern",2014,0,0,4,5.93083524703979,1.6158527135849,0.14425753057003,26.5102672576904,9.52805519104004,24.031099319458,59.9220352172852,164.728134155273,,50.6807861328125,75.7302093505859,45.7562255859375,8.94523429870605,14.7094764709473,7.35562896728516,8.06044101715088,39.2902984619141,95.3750686645508,56.3865127563477,33.140453338623,47.8479537963867,37.2923393249512,0.321245729923248,3.76711201667786,0.654672450255777,359614.480079651,163329.299854279,359614.480079651,163329.299854279,2639.16089248657,518.770973205566,9686.79139709473
"Kenya","eastern",2014,0,0,5,23.7730941772461,4.48869609832764,0.133186683058739,43.6978149414063,9.49241065979004,26.9451560974121,66.6730728149414,166.739349365234,,44.1266174316406,80.0035934448242,54.3117408752441,17.4031791687012,29.9740028381348,10.9531097412109,18.8912944793701,49.5315551757813,96.0021514892578,73.2314376831055,53.2558822631836,64.5049667358398,53.0656127929688,0.369590669870377,3.79924297332764,0.785828871985319,64930.8318634033,28136.7508163452,64930.8318634033,28136.7508163452,1262.9732208252,86.4792175292969,6688.97610473633
"Kenya","eastern",2014,0,1,1,0.9333815574646,0.292344868183136,24.4913120269775,25.520320892334,9.52712059020996,,,,,53.5239524841309,80.749137878418,39.8926315307617,4.99250745773315,19.2089920043945,7.99016618728638,6.98664808273315,39.1476097106934,94.3254776000977,63.9878273010254,42.9168319702148,52.1714744567871,43.5361633300781,0.367525964975357,3.75821995735168,0.569041849937424,434004.160697937,434004.160697937,434004.160697937,434004.160697937,1268.78895568848,106293.313331604,4050.91474151611
"Kenya","eastern",2014,0,1,2,13.0701818466187,4.23632097244263,34.0199394226074,43.8935089111328,9.40309238433838,,,,,36.7458038330078,69.5724182128906,33.6216659545898,8.29999923706055,20.4518146514893,9.103590965271,7.75088834762573,44.5311393737793,85.2281799316406,61.0516204833984,43.794864654541,49.2061920166016,36.7632331848145,0.370200097560883,3.51475763320923,0.495845789882728,78928.455329895,78431.4399185181,78928.455329895,78928.455329895,3322.6075592041,26851.4127120972,10316.0923156738
"Kenya","eastern",2014,0,1,3,13.012547492981,1.6754447221756,39.4299201965332,51.7204437255859,9.94021320343018,,,,,57.8208351135254,81.4723281860352,48.410514831543,30.6640510559082,23.9009037017822,14.0182685852051,16.3743705749512,52.0869827270508,91.3005218505859,71.3980865478516,42.0687217712402,58.289924621582,49.1469459533691,0.50960898399353,3.85831332206726,0.932978738635957,28592.7543869019,28592.7543869019,28592.7543869019,28592.7543869019,479.055786132813,11274.1000671387,3720.64581298828
"Kenya","nairobi",2014,0,0,4,13.372239112854,1.57844638824463,0.869252741336823,26.449426651001,10.6379776000977,25.126953125,63.9850769042969,185.595809936523,,90.4760513305664,74.4108047485352,78.2665023803711,23.5589389801025,10.7023105621338,3.43075227737427,10.4113941192627,34.9195213317871,97.8884963989258,30.2868480682373,20.3953895568848,24.5469779968262,15.4828310012817,0.313154309988022,4.66290855407715,1.44443420278625,1285206.57098389,603668.408935547,1285206.57098389,603668.408935547,9528.58239746094,11171.6937255859,80723.9844360352
"Kenya","nairobi",2014,0,0,5,15.3284540176392,1.07987475395203,0,43.271411895752,9.94113159179688,28.0235557556152,71.5731048583984,194.347900390625,,89.5280838012695,80.4695129394531,77.3143768310547,30.0072422027588,18.3427085876465,2.90591478347778,15.6422491073608,46.5921783447266,98.3378524780273,31.3674411773682,14.8070220947266,22.8118267059326,13.9295597076416,0.406702607870102,4.72270917892456,1.59257691568466,139714.258789063,54873.8304443359,139714.258789063,54873.8304443359,592.568664550781,0,8411.30981445313
"Kenya","nairobi",2014,0,1,1,5.36629438400269,0.658175826072693,12.4947576522827,27.4738006591797,11.4537963867188,,,,,89.0907135009766,76.0927352905273,64.5642395019531,12.4924411773682,11.4757318496704,2.25350832939148,4.60934448242188,31.5319290161133,98.9607772827148,41.7477684020996,28.4366207122803,32.8174705505371,25.5237789154053,0.269580006599426,4.518385887146,1.16344801471109,1248474.7800293,1248474.7800293,1248474.7800293,1248474.7800293,8217.15942382813,155993.894287109,66996.8342285156
"Kenya","nairobi",2014,0,1,2,1.49342453479767,1.55328214168549,20.5775260925293,43.0800666809082,10.4917545318604,,,,,73.1177825927734,79.3438186645508,65.7595748901367,11.6568965911865,30.0596542358398,3.65583372116089,4.43246078491211,42.7702751159668,99.3605270385742,56.233570098877,30.5402889251709,50.3067970275879,34.7615966796875,0.304270923137665,4.44678735733032,1.12770482244863,242748.025878906,242748.025878906,242748.025878906,242748.025878906,3770.56176757813,49951.5388183594,3625.25854492188
"Kenya","nairobi",2014,0,1,3,16.5257549285889,7.59712696075439,48.1172752380371,51.506290435791,8.77737522125244,,,,,60.4676170349121,76.416389465332,48.4363670349121,11.3853120803833,14.2248516082764,0,6.41157054901123,51.0977668762207,92.1919326782227,37.9256858825684,32.0666694641113,32.6357765197754,12.2757997512817,0.17244328558445,4.00934648513794,0.891660349894202,58760.9333496094,58760.9333496094,58760.9333496094,58760.9333496094,4464.142578125,28274.16015625,9710.68774414063
"Kenya","north eastern",2014,0,0,4,6.67837572097778,2.4870777130127,0,24.846227645874,4.15440034866333,23.3195991516113,60.1212577819824,204.059432983398,,57.9355087280273,52.2636032104492,39.008430480957,21.1520214080811,3.1289849281311,2.45823192596436,9.68272972106934,43.4394607543945,94.0878295898438,25.7564563751221,7.70491027832031,10.1972742080688,23.1477451324463,0.181057155132294,3.66888427734375,0.516659739793133,79508.0883102417,36889.6731910706,79508.0883102417,36889.6731910706,917.474800109863,0,2463.63090896606
"Kenya","north eastern",2014,0,0,5,14.0925626754761,5.14461660385132,0,42.732177734375,1.84995377063751,24.3328742980957,65.5227203369141,192.706909179688,,56.1111526489258,56.9174308776855,39.4992332458496,26.6998977661133,9.62403202056885,0.846558511257172,11.8419132232666,48.0832977294922,94.3716735839844,25.0568752288818,3.94508242607117,9.38466835021973,23.8834247589111,0.154856100678444,3.54045796394348,0.536426535583773,11062.5114555359,3576.90327072144,11062.5114555359,3614.14950180054,184.017959594727,0,509.326278686523
"Kenya","north eastern",2014,0,1,1,0.805415749549866,1.14577949047089,12.8972072601318,23.6908378601074,8.07094478607178,,,,,53.4004859924316,51.8184509277344,42.4928588867188,17.7356986999512,7.21794414520264,1.72069835662842,6.98483943939209,42.0944557189941,95.8790817260742,25.9313945770264,8.07230567932129,6.57760143280029,24.0974369049072,0.125877678394318,3.66107320785522,0.492127626146283,81131.20337677,80255.1145706177,81131.20337677,81131.20337677,919.546615600586,10463.6590805054,653.443496704102
"Kenya","north eastern",2014,0,1,2,7.56708002090454,5.34305000305176,24.5524215698242,42.8883972167969,5.86323213577271,,,,,45.3599472045898,50.6603469848633,29.2688369750977,14.8670301437378,7.00988245010376,7.67824983596802,5.29804182052612,45.9161949157715,88.1256790161133,35.6044006347656,0,14.89976978302,27.9261531829834,0.246234267950058,3.49264430999756,0.430724977168883,11410.0067977905,11410.0067977905,11410.0067977905,11410.0067977905,609.642364501953,2801.4330291748,863.404342651367
"Kenya","north eastern",2014,0,1,3,9.56845855712891,9.56845855712891,58.5673751831055,51.1116104125977,1.91677606105804,,,,,30.0724925994873,61.7168312072754,9.56845855712891,9.56845855712891,4.78422927856445,0,20.5040340423584,51.783275604248,100,32.548469543457,25.2882633209229,15.7198047637939,22.9800109863281,0,2.72498154640198,-0.0519486359548736,1467.41962432861,1467.41962432861,1467.41962432861,1467.41962432861,140.409439086914,859.429161071777,140.409439086914
"Kenya","nyanza",2014,0,0,4,7.44329261779785,0.512230336666107,0,25.439624786377,9.6835765838623,23.9365272521973,62.1399803161621,172.360260009766,,52.2754516601563,79.0687942504883,53.2557678222656,14.3133983612061,23.5459232330322,10.9286060333252,7.01827144622803,36.970874786377,94.9403305053711,60.9481773376465,34.581714630127,55.1337013244629,22.3816413879395,0.115804836153984,3.66192317008972,0.648347915813869,398545.445716858,192173.580810547,398399.594413757,192173.580810547,984.371360778809,0,14304.0422363281
"Kenya","nyanza",2014,0,0,5,23.9504127502441,1.37637543678284,0,43.6651153564453,9.05320262908936,25.7858657836914,68.1337127685547,162.532241821289,,43.1202735900879,82.3139801025391,49.7588577270508,19.3010406494141,25.4772605895996,8.30843067169189,7.26630067825317,47.3211975097656,95.612678527832,63.9147644042969,34.648006439209,58.7998313903809,19.4700584411621,0.173555642366409,3.55835747718811,0.59889761171001,59758.1245422363,26535.2552185059,59758.1245422363,26535.2552185059,365.224731445313,0,6355.30332946777
"Kenya","nyanza",2014,0,1,1,3.74900007247925,1.02114689350128,4.49418544769287,26.4230136871338,9.93987655639648,,,,,45.4545822143555,77.7030029296875,46.8121185302734,9.65342617034912,27.8967552185059,8.6419734954834,2.81243872642517,37.4471168518066,96.2482452392578,59.6335601806641,31.6154747009277,53.5787658691406,25.5259456634521,0.0823890417814255,3.54765892028809,0.463254488012159,364550.797683716,364550.797683716,364550.797683716,364550.797683716,3722.59916687012,16383.5886077881,13667.0093383789
"Kenya","nyanza",2014,0,1,2,10.6374778747559,5.40684461593628,12.3854532241821,44.2923851013184,11.1212692260742,,,,,51.0348701477051,81.0334854125977,51.2606201171875,14.1116256713867,35.2686767578125,15.2001571655273,12.8204698562622,44.0338668823242,92.5029602050781,60.8991775512695,26.9178848266602,55.3271980285645,30.8972949981689,0.182724267244339,3.61045694351196,0.629412867665157,60174.1742706299,59466.0824737549,60174.1742706299,60174.1742706299,3215.23870849609,7452.84436035156,6401.01441955566
"Kenya","nyanza",2014,0,1,3,9.18529891967773,0.547189712524414,16.7425556182861,51.8004455566406,11.0789184570313,,,,,82.6734085083008,86.2313690185547,68.1168365478516,26.539493560791,24.19895362854,21.0082263946533,16.3532581329346,51.2909889221191,100,55.8483047485352,34.0847702026367,51.1546745300293,20.0481491088867,0.32174414396286,4.41979694366455,1.23650281495426,26126.9239349365,26126.9239349365,26126.9239349365,26126.9239349365,142.963836669922,4374.31478881836,2399.83612060547
"Kenya","rift valley",2014,0,0,4,9.47552967071533,0.868675112724304,0.116977520287037,26.1237716674805,9.91641998291016,24.5200710296631,62.5939445495605,169.412643432617,,67.9311065673828,74.8902816772461,59.738166809082,14.9306926727295,18.1088943481445,7.14014863967896,11.9796199798584,35.6852569580078,94.7516784667969,41.5558967590332,25.7715167999268,31.5306434631348,17.5856552124023,0.34451299905777,4.0856671333313,0.952571317408649,828548.4249506,398303.757214546,828013.622216225,398320.047497749,3459.96549606323,968.589797973633,37742.9325828552
"Kenya","rift valley",2014,0,0,5,15.2201108932495,4.25178956985474,0,43.8436622619629,9.03831958770752,25.5401515960693,65.3380279541016,163.014663696289,,55.4759864807129,72.7344055175781,53.2288475036621,19.0520191192627,23.4782009124756,3.75624799728394,10.889178276062,46.9572372436523,93.2089614868164,49.0186195373535,26.8923511505127,37.8743019104004,17.528657913208,0.258209466934204,3.89273691177368,0.863933251588497,133236.980876923,58358.5484962463,133236.980876923,58358.5484962463,2481.28270339966,0,8882.23570251465
"Kenya","rift valley",2014,0,1,1,3.10754776000977,0.242500931024551,11.7302446365356,26.7642383575439,10.2079296112061,,,,,62.4881706237793,75.5782623291016,51.1887702941895,9.75665473937988,20.3025569915771,9.12754821777344,9.91174125671387,34.3634834289551,93.6086807250977,45.0592765808105,29.6969203948975,31.6415691375732,20.6248588562012,0.286397725343704,3.95006442070007,0.778165514388033,840786.134178162,836728.161155701,840786.134178162,840786.134178162,2029.07354736328,98626.2674560547,26127.830368042
"Kenya","rift valley",2014,0,1,2,6.66548204421997,2.02206039428711,19.5004940032959,43.1324424743652,10.5241279602051,,,,,61.8637428283691,84.6036529541016,53.0729866027832,10.5597152709961,28.8392333984375,6.7233190536499,16.0020313262939,43.1214828491211,95.0731658935547,53.0001640319824,30.5373077392578,38.6734619140625,22.7589645385742,0.31643208861351,4.02885437011719,0.910145456806159,140129.612442017,138670.889663696,140129.612442017,140129.612442017,2804.00914001465,27325.966545105,9340.31384277344
"Kenya","rift valley",2014,0,1,3,7.03371953964233,2.23793268203735,19.1265411376953,52.0624618530273,9.73583984375,,,,,52.531421661377,75.7102737426758,38.7231101989746,9.99729537963867,27.2446479797363,3.26859664916992,9.452561378479,52.2173461914063,96.4183120727539,68.9175796508789,52.5742530822754,52.8673400878906,31.8954849243164,0.382386445999146,3.69550132751465,0.587042975900277,48982.2252349854,48982.2252349854,48982.2252349854,48982.2252349854,1096.1891784668,9368.60536575317,3445.27236938477
"Kenya","western",2014,0,0,4,9.13574886322021,1.68139338493347,0.193922698497772,26.0113983154297,9.37910175323486,23.9304733276367,62.2794227600098,171.529403686523,,40.109561920166,72.3992156982422,45.9769973754883,10.3890466690063,28.3344593048096,14.5679502487183,7.6032452583313,39.2758483886719,93.0059814453125,64.6455535888672,34.708179473877,60.3918685913086,14.8564510345459,0.128646105527878,3.44476342201233,0.46435170200754,170269.558540344,80583.3554992676,170269.558540344,80583.3554992676,1354.92324829102,330.191314697266,7361.89289855957
"Kenya","western",2014,0,0,5,25.6439628601074,4.09236574172974,0,44.0124320983887,8.68601512908936,25.0420627593994,64.6988677978516,162.104110717773,,28.3511199951172,77.0171737670898,36.6150016784668,5.52377223968506,36.0046157836914,12.0921220779419,9.23846626281738,49.1076545715332,92.0741958618164,79.2115859985352,49.4350395202637,70.6682357788086,19.0172214508057,0.187126845121384,3.04392504692078,0.235550549097956,33166.8902130127,12890.6237792969,33166.8902130127,12890.6237792969,527.531494140625,0,3305.66674041748
"Kenya","western",2014,0,1,1,1.27519309520721,0.823476135730743,7.18882608413696,26.51442527771,8.84302043914795,,,,,31.8539810180664,69.1243438720703,34.3844108581543,5.12230062484741,31.321907043457,13.8438692092896,6.61636066436768,38.7025718688965,90.5270462036133,65.6455841064453,45.8857154846191,58.1409683227539,14.3660078048706,0.111169897019863,3.16854858398438,0.246329274685486,183550.86579895,183550.86579895,183550.86579895,183550.86579895,1511.49752807617,13195.1524658203,2340.62786865234
"Kenya","western",2014,0,1,2,4.67889070510864,0,14.2644186019897,43.8121681213379,10.4215698242188,,,,,40.5678482055664,85.691276550293,46.9651260375977,6.01156854629517,36.4971122741699,18.8444156646729,18.4410400390625,45.7077560424805,89.6162033081055,73.0198745727539,49.9959678649902,65.8339691162109,21.3640441894531,0.189827933907509,3.50270795822144,0.476731154490032,35375.2000579834,35375.2000579834,35225.6695709229,35375.2000579834,0,5024.73687744141,1655.1669921875
"Kenya","western",2014,0,1,3,19.8087921142578,0,13.0641555786133,52.2527465820313,10.318284034729,,,,,28.7480354309082,77.1534729003906,32.2322158813477,13.0229787826538,38.4540023803711,4.62953853607178,20.2927532196045,53.6236457824707,87.2372894287109,81.8856201171875,62.1215438842773,66.0605163574219,20.6100234985352,0.167319267988205,2.85148191452026,0.237804495694058,12764.8829345703,12764.8829345703,12764.8829345703,12764.8829345703,0,1667.62414550781,2528.56915283203
"Kenya","central",2014,1,0,4,8.41358757019043,0.744199514389038,0.0661120861768723,27.0552082061768,9.29644012451172,24.4984683990479,61.4820938110352,164.008224487305,,32.262092590332,83.5797271728516,41.2493515014648,3.01801562309265,24.9826850891113,10.112135887146,5.01134443283081,42.3219871520996,95.7000350952148,79.3446655273438,53.3389701843262,65.4667892456055,34.1095962524414,0.152499556541443,3.46693396568298,0.30418381237103,625981.048706055,292187.944343567,625981.048706055,292187.944343567,2174.46124267578,413.84912109375,24583.489440918
"Kenya","central",2014,1,0,5,18.5687713623047,2.61347818374634,0.276007652282715,44.2529373168945,8.40373420715332,27.2569828033447,68.769287109375,173.514938354492,,31.2752208709717,83.7787551879883,44.127197265625,3.02113556861877,26.4027290344238,8.74569606781006,6.51713752746582,49.4601516723633,96.0180740356445,85.3466491699219,59.1931953430176,74.0402450561523,41.8538665771484,0.214628428220749,3.53496217727661,0.34287959171976,219852.256736755,106903.87550354,219852.256736755,106903.87550354,2793.90943908691,606.80908203125,19850.7369995117
"Kenya","central",2014,1,1,1,2.11926937103271,1.0378669500351,23.3979949951172,25.6332759857178,9.14956855773926,,,,,27.5180168151855,82.8158798217773,37.4517555236816,1.51899814605713,28.5424671173096,13.5631084442139,5.19526672363281,44.7309303283691,92.6706314086914,79.5771865844727,58.914909362793,66.3873901367188,37.8212242126465,0.164959758520126,3.35653805732727,0.234639148465549,660785.625701904,660785.625701904,658443.632293701,660785.625701904,6858.07568359375,154062.608764648,14003.8268432617
"Kenya","central",2014,1,1,2,5.42836809158325,0.932796895503998,40.9104194641113,44.5120048522949,8.89025974273682,,,,,22.5487861633301,81.5635757446289,33.0813484191895,1.23259389400482,32.9337043762207,12.2446584701538,5.12761163711548,46.6730613708496,91.146728515625,80.2519073486328,59.7404327392578,67.1153106689453,37.6944465637207,0.127735480666161,3.26729202270508,0.192898130088738,188284.048522949,188284.048522949,188284.048522949,188284.048522949,1756.30773925781,77027.7925415039,10220.7509765625
"Kenya","central",2014,1,1,3,10.8872718811035,0.720619797706604,25.8245086669922,51.8575325012207,9.01435947418213,,,,,33.8334579467773,92.3764572143555,50.3265686035156,2.70518970489502,40.6460762023926,15.9104204177856,14.712082862854,53.0483245849609,94.6499938964844,89.0579452514648,75.247184753418,74.650749206543,50.4286117553711,0.229906588792801,3.72587895393372,0.477408482793371,88831.3348693848,88831.3348693848,88831.3348693848,88831.3348693848,640.136169433594,22940.2558898926,9671.30859375
"Kenya","coast",2014,1,0,4,7.64044952392578,0.269093573093414,0.0539056733250618,25.2134437561035,5.52145576477051,22.0599765777588,54.1072196960449,162.629821777344,,8.73715305328369,45.8908271789551,11.4068260192871,2.04176473617554,25.4845638275146,11.8901033401489,1.25658023357391,43.0729293823242,84.6768112182617,79.0951538085938,27.5966148376465,67.7806243896484,50.2014999389648,0.0376817546784878,1.78148913383484,-0.597506927535761,487888.44776535,227699.931324005,487888.44776535,227699.931324005,612.725891113281,262.999549865723,17397.2985496521
"Kenya","coast",2014,1,0,5,13.1204309463501,2.90525460243225,0,43.8716430664063,4.14220571517944,23.5989227294922,58.5678062438965,157.261764526367,,8.57364654541016,44.3912391662598,14.2927627563477,2.348628282547,28.0717239379883,7.40263700485229,0.465576171875,48.5935821533203,81.1809387207031,83.506217956543,27.7514057159424,73.5081329345703,50.7804641723633,0.0507604889571667,1.80515229701996,-0.595240084937777,105345.102108002,49340.3798217773,105345.102108002,49340.3798217773,1433.46364974976,0,6473.67030334473
"Kenya","coast",2014,1,1,1,0.866570949554443,0.436735808849335,17.2103061676025,24.4615612030029,7.37523126602173,,,,,12.4726333618164,48.7085037231445,11.3856258392334,2.52501177787781,30.8611087799072,9.18685245513916,1.11613416671753,42.0824127197266,85.3520889282227,77.1055603027344,26.8204689025879,66.3960647583008,48.0508232116699,0.0357924848794937,1.84304368495941,-0.556231934839781,442407.395980835,442407.395980835,442184.008926392,442407.395980835,1932.15147399902,76101.222694397,3833.7740020752
"Kenya","coast",2014,1,1,2,4.03303289413452,2.2507312297821,34.0541610717773,44.2042198181152,7.96436166763306,,,,,8.04570770263672,51.7460021972656,10.2501277923584,3.21196103096008,35.9918899536133,11.2106666564941,1.34337842464447,44.6382255554199,81.1189117431641,69.2465057373047,19.7472400665283,62.7282638549805,43.2587776184082,0.0761279985308647,1.81820678710938,-0.566427370093974,75058.7029342651,75058.7029342651,75058.7029342651,75058.7029342651,1689.36973571777,25560.610786438,3027.14234924316
"Kenya","coast",2014,1,1,3,3.0648558139801,0,22.2668685913086,52.0127220153809,6.3117208480835,,,,,6.95705366134644,47.9892730712891,10.6671552658081,0,32.5939254760742,8.00490951538086,0,52.0131340026855,77.9142532348633,86.7404251098633,40.1564903259277,79.4120788574219,67.9080352783203,0,1.81663119792938,-0.642817968826749,33051.2394752502,33051.2394752502,33051.2394752502,33051.2394752502,0,7359.47615814209,1012.97283935547
"Kenya","eastern",2014,1,0,4,4.73194742202759,1.04478752613068,0.00319793331436813,25.8840675354004,7.75834655761719,22.6009521484375,56.0281677246094,159.617568969727,,7.63216304779053,63.6127471923828,15.6421728134155,1.0354562997818,28.1874904632568,10.0646018981934,2.33138489723206,43.2213935852051,88.150032043457,88.5831756591797,51.4915733337402,76.5251846313477,63.859546661377,0.0680784210562706,2.56666994094849,-0.173086873215896,970657.586942673,464254.355772018,970657.586942673,464254.355772018,4850.47187042236,31.0409832000732,21968.2720470428
"Kenya","eastern",2014,1,0,5,19.7909240722656,1.34234571456909,0.015177883207798,44.0831718444824,7.14860773086548,24.885425567627,61.9052734375,161.987731933594,,11.1685123443604,67.25341796875,19.0074806213379,1.32354700565338,30.7873229980469,9.76149463653564,4.12893581390381,49.7273941040039,88.9576034545898,89.4477615356445,55.9928932189941,80.088020324707,63.3619728088379,0.119065470993519,2.6841721534729,-0.0912685120106664,258380.842006683,125183.353479385,258380.842006683,125183.353479385,1680.3933467865,39.2167434692383,24774.9413967133
"Kenya","eastern",2014,1,1,1,1.06357312202454,0.322553664445877,29.4494857788086,25.2483253479004,7.62889766693115,,,,,8.1407527923584,66.4586486816406,17.637580871582,1.26942598819733,28.500150680542,14.8814430236816,4.45685863494873,45.3635559082031,87.0676574707031,88.0283355712891,54.932014465332,75.2257690429688,64.8380813598633,0.0941671133041382,2.563720703125,-0.149251315750818,997194.534698486,997194.534698486,997194.534698486,997194.534698486,3216.48748779297,293668.65983963,10605.8925170898
"Kenya","eastern",2014,1,1,2,1.80467355251312,0.455207139253616,43.4701766967773,44.1452560424805,8.47653388977051,,,,,12.8384113311768,64.3789978027344,21.852123260498,2.37271595001221,27.4092178344727,10.4551258087158,2.92364358901978,45.8929557800293,90.6339950561523,88.3553695678711,57.0943908691406,75.7028045654297,56.0945701599121,0.113878540694714,2.74863338470459,-0.0556928048791149,225304.088848114,225304.088848114,225304.088848114,225304.088848114,1025.60026550293,97940.0829467773,4066.00341796875
"Kenya","eastern",2014,1,1,3,8.67407131195068,1.91957294940948,51.6622505187988,51.7660179138184,7.74834251403809,,,,,11.0978984832764,71.9398880004883,21.6149845123291,0.711795270442963,30.217845916748,11.8057250976563,3.82904124259949,52.5729293823242,80.1099319458008,81.1372451782227,55.7843246459961,65.438117980957,57.192008972168,0.0805699825286865,2.67211246490479,-0.106062313200933,90405.050037384,89084.8261604309,90405.050037384,90405.050037384,1710.04821777344,46705.2840576172,7841.79852294922
